subscription_revenue,api_revenue,project_revenue,licensing_revenue,total_costs,infrastructure_cost,data_cost,personnel_cost,marketing_cost,gross_revenue,adjusted_revenue,gross_profit,profit_margin,roi_percent,monthly_value,hours_saved,total_subscribers,api_calls,project_count,automation_savings
13040.793675112802,8988.27057520892,31276.511452781637,21313.16922932405,7116.14455643227,907.0400985432478,2168.241525321801,3126.90564379776,913.9572887694612,74618.7449324274,108062.81055993296,100946.6660035007,0.934148070741825,1418.5583949704223,100946.6660035007,1835.3939273363762,126.0976471930035,900207,4,0.26599111535480574
12913.166749157892,2145.5200459250923,50049.034319337916,16666.666666666668,8132.240992699556,561.6388442857149,1871.9845467467687,4210.009637449114,1488.6079642179584,81774.38778108757,100742.8816375515,92610.64064485194,0.9192772644527144,1138.8083644839105,92610.64064485194,1683.829829906399,135.55176472693495,560041,5,0.1900346470212173
14098.2150697384,7375.845606549035,41523.50870485186,16067.196836359411,8298.87472061782,1029.0462202599292,2284.0913554066788,3453.241124716192,1532.4960202350194,79064.7662174987,82056.79220113989,73757.91748052207,0.8988642561084353,888.7701039428521,73757.91748052207,1341.0530451004013,141.00968679688614,768440,5,0.29837398178134855
18952.712741269097,1710.3406526374451,5828.2283620299995,30518.866663262932,8065.987736123983,511.20646134256543,1608.7407365584074,4168.847186479989,1777.1933517430207,57010.148419199475,51987.547426552876,43921.55969042889,0.8448476965081018,544.5279750888251,43921.55969042889,798.5738125532525,174.49064528778524,134699,1,0.19224764335696215
19940.429240294376,5495.452711821472,48531.19991632247,3825.511630408431,6287.821789246998,958.0334107188839,1491.0234870565187,2378.7480173073673,1460.0168741642278,77792.59349884675,126136.55916304221,119848.73737379521,0.9501506793036946,1906.0453904522597,119848.73737379521,2179.067952250822,202.2152354794262,774279,4,0.24593822775063007
19133.952928850384,3111.2209465942087,6038.540532533136,6631.134986730999,8554.755269094157,934.0179220279406,1351.505698505743,4889.99287371591,1379.238774844564,34914.849394708726,31579.283667770665,23024.528398676506,0.7291023013981469,269.14304003362236,23024.528398676506,418.6277890668456,171.21486875264512,281320,1,0.11000712628408996
19237.169976303478,4387.853229593821,7386.286436081179,15023.115002714585,8023.173584085447,489.8692399802267,2207.2176420347787,3552.544770606011,1773.5419314644312,46034.42464469306,61344.440333346836,53321.26674926139,0.8692110720957373,664.590715761504,53321.26674926139,969.4775772592981,130.9106283558064,699251,1,0.22518116509861866
20904.653691421467,1826.863661533542,47879.89010699888,4679.956749116604,7694.465796207975,616.2426253786681,1716.1403026293049,4201.599357374476,1160.4835108255243,75291.3642090705,145204.2982608359,137509.83246462792,0.9470093799676225,1787.1264374506181,137509.83246462792,2500.178772084144,242.73337435747885,195013,4,0.11493964492041504
25917.477311428236,1493.6020925429157,30521.629738662326,23341.980296965572,6357.271429260978,571.7380919654486,1662.9057916668373,3346.6571646063253,775.9703810223671,81274.68943959905,113769.98691802332,107412.71548876235,0.9441217178495266,1689.6040492209863,107412.71548876235,1952.9584634320427,197.73966736145604,726257,5,0.2088880290094315
20231.67517043317,1579.6500576918033,75000.0,13083.197860547045,7671.666083665062,1140.0769836824827,2517.405221210906,2818.0556991426142,1196.1281796290593,109894.52308867202,164930.38834502955,157258.72226136448,0.9534854300614622,2049.86401319276,157258.72226136448,2859.2494956611727,124.36409304052795,123260,5,0.11628301948362572
19363.913616008642,3366.651081553301,31601.580338776294,15915.704559554257,9245.040998984703,1152.6852197595995,2012.6171915371735,4481.355173612063,1598.3834140758663,70247.84959589249,84679.67806194842,75434.63706296371,0.8908233804075,815.9470257757429,75434.63706296371,1371.5388556902492,113.78221100387951,654148,5,0.1752825972050775
28047.88617467267,6681.181199613689,34476.26633258656,13519.92695291369,6489.902352712133,535.8126711785427,2094.058665569468,3143.890029954184,716.1409860099386,82725.26065978661,110081.05378589348,103591.15143318135,0.9410443293417692,1596.1896774901484,103591.15143318135,1883.4754806032972,305.031427618559,757264,5,0.21113138109654
14074.476440634626,3868.8509485848545,46048.01779675664,7394.411750168551,6202.532167126414,753.2767371353576,931.521210977006,3308.2445828409773,1209.4896361730725,71385.75693614468,54362.13904097248,48159.60687384606,0.8859034564027807,776.4507394108049,48159.60687384606,875.6292158881101,169.49799312279205,362539,5,0.22826263007664657
21467.528434141706,4483.783990515793,5011.630800562545,20216.71558143741,6789.433848393231,557.5100298692774,2192.905677306989,3521.09961879441,517.9185224225541,51179.65880665745,62483.04091198228,55693.60706358905,0.8913395739180289,820.2982502991666,55693.60706358905,1012.6110375198009,204.50199398728222,541252,1,0.22715183214967496
17551.497791910537,3140.2288880936785,15386.110040035423,10501.167184552083,9399.688106884869,1325.0812298036728,2246.5762325393976,4386.55283270168,1441.4778118401177,46579.00390459172,78552.14377352934,69152.45566664447,0.8803382357840577,735.6888322283082,69152.45566664447,1257.3173757571722,254.39103051671484,210175,3,0.12957858371045078
24395.26931977425,4595.548249164447,60000.0,18111.331082832356,7601.372488645108,486.62211016632267,2343.5059205843886,3658.132915681791,1113.1115422126059,107102.14865177106,170882.34203714345,163280.96954849834,0.9555169223570633,2148.045892927976,163280.96954849834,2968.744900881788,244.5583120871012,651435,4,0.25953379145281397
22517.478377822696,1963.3596675699107,26846.753093000712,4621.595905440983,7737.418796620646,846.1017816156013,2537.1670191833105,3422.7046446398467,931.4453511818888,55949.1870438343,49247.707169866044,41510.2883732454,0.8428877354648694,536.4875479064829,41510.2883732454,754.732515877189,253.50522761652817,302295,3,0.12616623392648335
32602.577254453332,6619.254645604504,12024.471997991905,12950.245102997962,7556.621089658926,654.8809021861688,2091.365050352453,4301.137408553298,509.23772856700657,64196.5490010477,85508.41513862464,77951.7940489657,0.9116271646783737,1031.5694425335296,77951.7940489657,1417.305346344831,248.23405943489436,583172,1,0.23154207191452106
25639.673696416517,2290.4250140946724,45735.00546025758,15413.511569219487,5154.157768642434,1305.5697388570907,1101.966367699716,2226.7997683751764,519.821893710451,89078.61573998825,107052.43882306511,101898.28105442268,0.9518538967882726,1977.0112912407394,101898.28105442268,1852.6960191713215,230.46310822550993,365126,4,0.18200875929081053
25108.581545090903,2918.56839249019,9009.30418512493,19359.474530918702,7511.851746226139,1235.7720763171353,1752.9138318845617,3519.3287702966727,1003.8370677277692,56395.928653624724,62988.8368868516,55476.98514062546,0.8807431266000377,738.526092031787,55476.98514062546,1008.6724571022811,233.01874903029778,209771,1,0.2047434605499736
25808.6487238447,2718.9754595672903,32818.74039875216,17242.9498638373,6421.045496963396,781.5733789352199,2121.7073312910984,2784.7068109206352,733.0579758164423,78589.31444600146,100374.882250944,93953.8367539806,0.9360293596070145,1463.2171162533068,93953.8367539806,1708.2515773451019,213.41750373698372,877655,4,0.17721384171713966
17046.293828345195,3058.258933810618,12200.37615987123,4253.086065324639,5733.841968637022,870.7025698185455,1939.0047285590801,2253.5292167665566,670.6054534928387,36558.014987351686,28363.67828815093,22629.83631951391,0.7978456140143021,394.6714339755896,22629.83631951391,411.45156944570743,118.56584956351362,275072,2,0.13720186301878762
18605.373615439177,2693.6319887510817,14129.272442310177,4019.1432233990126,7622.029892166463,512.1908981920616,1780.1502548983362,3946.153506056498,1383.5352330195665,39447.421269899445,81744.19418693898,74122.16429477252,0.9067575383428967,972.4727578273018,74122.16429477252,1347.6757144504095,104.36270421845776,457882,1,0.26746746535850313
32159.080578427085,2334.045657420583,7110.298568269458,5637.0900854936035,7028.138296228862,787.0987004297938,2301.179976954872,1987.6819857830094,1952.1776330611865,47240.51488961073,53452.79208176547,46424.653785536604,0.8685169095474361,660.5540731952728,46424.653785536604,844.0846142824837,312.8199421756018,818954,1,0.24636506672422326
25545.389702086948,1769.8873729679553,13902.008660406405,12619.306829073574,6954.804934970599,936.657083552201,1536.6075398390647,2883.858223516993,1597.682088062341,53836.59256453488,75573.25943315333,68618.45449818273,0.9079726746320592,986.6337753507793,68618.45449818273,1247.6082636033225,214.58178635971882,550463,2,0.22087117203948348
25239.12215672659,2918.960245850356,22250.66236423434,23871.674800106248,5811.492560412473,742.4674986400588,1703.8512716168088,1881.8867008851728,1483.2870892704318,74280.41956691754,92995.76472282012,87184.27216240765,0.9375079867590315,1500.2044871622397,87184.27216240765,1585.1685847710482,132.6019233729467,355520,5,0.29528324778706805
23902.698543813814,3552.0621298409665,29209.67134829114,8934.083872252317,6856.968927658118,540.3457065025482,1868.4909309463285,2493.8212625504343,1954.311027658808,65598.51589419824,88398.70836441597,81541.73943675785,0.9224313448179484,1189.180530013092,81541.73943675785,1482.5770806683247,156.8384073803512,422206,2,0.15213129814551146
21161.982396431988,4066.447500581754,16099.802844791267,6423.206564585114,7980.051786450923,661.4843481015421,2869.079826904419,3157.89174362218,1291.5958678227817,47751.43930639012,72138.29813734179,64158.24635089086,0.8893784301473545,803.9828320390491,64158.24635089086,1166.5135700161975,267.69276943110606,437085,2,0.1454668589950902
26720.374371711754,2432.7500316681853,19127.272328756088,6767.722144021073,5983.82975345399,688.8706318876216,943.9419942339531,2983.9005108305614,1367.116616501854,55048.118876157096,53654.96646394834,47671.13671049435,0.8884757526132343,796.665992761201,47671.13671049435,866.7479401908064,265.80716931627995,471694,3,0.20578261948593823
23563.407525219103,3593.2337335446273,45000.0,22886.13673128339,8369.884178256529,1090.951007184582,2461.5927420113517,3998.1652126084114,819.1752164521847,95042.77799004712,124366.29123067243,115996.4070524159,0.9326997364363611,1385.8782819689902,115996.4070524159,2109.025582771198,317.76742230044624,863869,3,0.28238159419966036
20295.887047029562,7719.944298046475,23046.726365064624,14176.686321771887,7954.6544726843595,606.8250516347563,1328.009551187319,4725.381303182634,1294.4385666796506,65239.244031912545,92216.77483846605,84262.1203657817,0.9137396153073197,1059.2807098678013,84262.1203657817,1532.0385521051217,210.9175319303777,973945,5,0.27461869681736584
22862.892181548825,5346.802415313645,16337.852009337497,7465.969033418815,6469.758854890414,1093.3736688842164,1898.5533366378456,2038.3527348603488,1439.4791145080028,52013.51563961878,76524.28002874412,70054.5211738537,0.9154548222804548,1082.7995717475671,70054.5211738537,1273.7185667973401,307.7135703759962,496801,3,0.16384677416889856
19486.41006520571,4061.237690885425,26547.14699353707,26674.245482120994,7650.3607071193455,724.4090610330245,2139.8423828374866,2838.648356417275,1947.4609068315594,76769.0402317492,76630.81423566594,68980.4535285466,0.9001660000167574,901.6627603500331,68980.4535285466,1254.1900641553927,168.55140529816484,482003,5,0.2192071062666059
27399.732285711732,6845.220101246339,20248.673933820268,6576.090916164529,6329.657920222354,533.872944843544,2028.7520561830909,2763.9816298745195,1003.051289321199,61069.71723694287,71697.46924917684,65367.811328954485,0.9117171360927078,1032.7226550444955,65367.811328954485,1188.5056605264451,307.91871945391574,819440,2,0.2522068712401877
34921.92698881828,7690.97701119685,26105.061496249175,10229.601751737207,6194.602436421722,880.1887826938064,1811.2606540469205,2907.56474582407,595.5882538569251,78947.56724800152,95290.02057597577,89095.41813955405,0.9349921177582001,1438.2749991461847,89095.41813955405,1619.9166934464372,224.78050938111852,923936,3,0.24293080101809097
23270.891964918574,3846.1201361206445,45526.18524630893,17984.090524839747,9853.783059235768,1222.578877841866,2400.505770396643,4412.468346116352,1818.2300648809073,90627.2878721879,131150.76743425408,121296.98437501832,0.9248667525779026,1230.9686913730957,121296.98437501832,2205.3997159094242,228.8552314593847,950739,5,0.15477394071894093
17265.118131197538,6687.454704238872,62075.15009120009,17967.49126675056,7316.374879395726,735.3070676625422,1844.3029733933877,3381.6696224796033,1355.0952158601922,103995.21419338706,219345.77751275545,212029.4026333597,0.9666445601900393,2898.011735709087,212029.4026333597,3855.0800478792676,206.15029766366965,642046,5,0.17079370424190837
29660.541085517594,2409.458968557124,26959.962169281207,13986.82366077249,8434.273143595183,1003.6737899743822,1736.7310277196425,3869.0836679819054,1824.784657919252,73016.78588412842,68295.82731955481,59861.55417595962,0.8765038293755284,709.7417069236996,59861.55417595962,1088.3918941083568,238.30735962167893,550939,3,0.1544865061866177
22879.311493017365,3467.4373001470576,35582.74198827052,13011.579663509716,6740.360677435045,1239.809482782989,2033.9324682985596,2663.9955783455093,802.6231480079864,74941.07044494466,89319.76253041171,82579.40185297666,0.9245367375989151,1225.1481160263543,82579.40185297666,1501.4436700541212,137.1662882242551,222972,4,0.13210382904176426
15213.415838018476,7098.433867929903,13679.669122859212,6663.689145100053,5170.330674352882,723.2350173792327,1790.3863001339591,1959.0485656234569,697.6607912162332,42655.20797390764,64596.210451270876,59425.879776917995,0.9199592261181762,1149.3632326399652,59425.879776917995,1080.4705413985089,241.04863151176292,622698,3,0.11449329630570455
31014.53523802643,2024.5897383130657,47756.50794266722,7500.422255035245,7676.36716970425,510.43520064502997,1710.9751222718537,4209.879087953242,1245.0777588341243,88296.05517404196,140489.32950933988,132812.96233963562,0.9453597849992307,1730.1538527729458,132812.96233963562,2414.78113344792,350.56965675802,125068,5,0.2749783319082702
25434.558197095503,3019.2748121010004,23365.50071777795,10483.282300491153,9163.6616339879,630.9278780047949,2331.736044430435,4655.248388000044,1545.749323552627,62302.61602746561,131250.58532446277,122086.92369047487,0.9301819370074843,1332.2941043311341,122086.92369047487,2219.7622489177247,245.76318760705286,879395,4,0.258951945329872
19323.104135248428,6724.717467737976,28255.436193411544,17200.7206068868,7245.28877944845,1234.2777657320084,2067.5493831786857,3265.8871609663292,677.5744695714272,71503.97840328475,120908.20208437818,113662.91330492972,0.9400761184556182,1568.7837540352994,113662.91330492972,2066.598423725995,182.8691137107492,989699,3,0.18237695910199506
